session_idx,scene_idx,load_idx,sx,sy,sz,rx,ry,state_angle,R_A_C,t_A_C,R_C_E,t_C_E,R_E_0,t_E_0
0,0,0,0.018,0.39059582352638245,0.5123537182807922,-0.009,-0.19529791176319122,-6.953101490373933,-0.15026912093162537,-0.9872135519981384,0.053183864802122116,-0.39719581604003906,0.011022087186574936,-0.9176676869392395,0.9053477644920349,-0.1590215116739273,-0.3937734067440033,-0.3272360861301422,-0.06572335958480835,1.1145548820495605,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.6713295818734726,0.7098118315008435,0.21326921100573268,0.4188890650049018,0.12599022413732563,0.8992543659283208,0.6114315527685078,0.6930321978690783,-0.38191337891706145,-0.2337014970205852,-0.5702815111160556,0.5304520741661528
0,1,1,0.018,0.39272069931030273,0.5405709147453308,-0.009,-0.19636034965515137,-6.912944688150387,-0.1901084929704666,-0.9807090163230896,0.04547908902168274,-0.32150930166244507,0.018420714884996414,-0.9467272162437439,0.9276261925697327,-0.1946028470993042,-0.31880903244018555,-0.332087904214859,-0.07680392265319824,0.9520672559738159,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7615976740513936,0.643986149234741,-0.07246255911377919,0.14700567364657005,0.2805811105562279,0.9485059685182546,0.6311563315021296,0.7117275321306913,-0.3083595388696939,0.327111506113853,-0.5732791817537832,0.38890050178284935
0,2,2,0.018,0.3918358385562897,0.5248485803604126,-0.009,-0.19591791927814484,-6.929610525504374,-0.14151816070079803,-0.9898508787155151,0.012954287230968475,-0.3979395925998688,0.04490122199058533,-0.9163121581077576,0.9064306616783142,-0.1348298341035843,-0.4002552628517151,-0.2520185112953186,-0.09798654913902283,1.1538900136947632,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7341201497760238,0.6754598542960165,-0.06943767656850874,0.20865093878823185,0.3217138508483389,0.9235610342122075,0.6461674639252724,0.6635165283598722,-0.37711195308243006,0.16216347892987676,-0.6012489470767988,0.4944704588017264
0,3,3,0.018,0.39295169711112976,0.5446909666061401,-0.009,-0.19647584855556488,-6.9086071981792845,-0.14093199372291565,-0.9896538853645325,0.026898451149463654,-0.26138949394226074,0.010990243405103683,-0.9651708602905273,0.9548894166946411,-0.14305441081523895,-0.26023396849632263,-0.32693246006965637,-0.041268423199653625,0.9729858636856079,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7507259865683125,0.6453708232008089,-0.14109214596193598,0.06816580410469658,0.28811402088971405,0.9551668619238848,0.6570874494630026,0.707450925172815,-0.260286903685787,0.400022678990037,-0.5691461689085896,0.3341208494868585
0,4,4,0.018,0.39158105850219727,0.5150742530822754,-0.009,-0.19579052925109863,-6.934424106371661,-0.1636289656162262,-0.9864885807037354,-0.008127897046506405,-0.3201962113380432,0.06090027093887329,-0.9453917741775513,0.933113157749176,-0.15209095180034637,-0.32583490014076233,-0.3780885934829712,-0.09670630097389221,1.2455447912216187,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.6617743944678128,0.7354130452954888,0.1456787686520427,0.3351707028351342,0.11640626416604016,0.9349385977827145,0.6706081201325871,0.6675456796895038,-0.323523592246557,0.008581363149753524,-0.6490621498978693,0.44123756250125173
0,5,5,0.018,0.39106690883636475,0.5235735177993774,-0.009,-0.19553345441818237,-6.944158422622018,-0.1888616532087326,-0.9817190766334534,0.02364836446940899,-0.3055066466331482,0.03585212305188179,-0.9515147805213928,0.9332723617553711,-0.1869293749332428,-0.3066926896572113,-0.36293405294418335,-0.09918245673179626,1.0545152425765991,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7519268252350949,0.6206429823783537,-0.2222798639471725,0.03212778670709737,0.3712706186412712,0.9279687134031142,0.6584632524394769,0.6906232085285219,-0.29910822293710915,0.4715153339801968,-0.47854148164304255,0.36636159341655655
0,6,6,0.018,0.3940945863723755,0.5483505725860596,-0.009,-0.19704729318618774,-6.887226979773052,-0.12161220610141754,-0.992364764213562,0.02055112086236477,-0.31210076808929443,0.018576262518763542,-0.9498673677444458,0.9422332048416138,-0.12192948907613754,-0.31197699904441833,-0.3293655812740326,-0.07838481664657593,1.1658117771148682,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.6445670963029978,0.7193886116353266,0.2588692407624361,0.40324357758054463,0.03221489743547257,0.914525460292531,0.6495597551446411,0.6938603792065228,-0.310853500324212,-0.21495944524345595,-0.5898451866972989,0.4168389179370089
0,7,7,0.018,0.3948608338832855,0.5473629236221313,-0.009,-0.19743041694164276,-6.872966789306444,-0.31580454111099243,-0.9483080506324768,0.03129889443516731,-0.28463196754455566,0.06321689486503601,-0.9565501809120178,0.905125617980957,-0.3109915554523468,-0.2898828685283661,-0.3863368034362793,0.017973214387893677,1.1358442306518555,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7326063828144216,0.6803644388021883,0.019801976491056195,0.20892590694454796,0.19708971028716915,0.9578651322113765,0.6477946073154415,0.705875255631123,-0.28653493717299083,0.20212547600812567,-0.6237248525609114,0.47309674883663905
0,8,8,0.018,0.38845178484916687,0.5381938815116882,-0.009,-0.19422589242458344,-6.994097291584669,-0.18711523711681366,-0.9823107123374939,0.007327130064368248,-0.31073614954948425,0.052111342549324036,-0.9490666389465332,0.931896448135376,-0.1798616349697113,-0.31499025225639343,-0.3375007212162018,-0.03712514042854309,1.0294209718704224,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7340824195327803,0.6619988368128819,-0.15126315278775082,0.09881144811672116,0.32451672495577677,0.940704625769988,0.6718327909933955,0.6756081965772529,-0.3036350863514562,0.33733815840484227,-0.5385136672724523,0.3981214802975787
0,9,9,0.018,0.3941442370414734,0.550293505191803,-0.009,-0.1970721185207367,-6.886301162728515,-0.28828319907188416,-0.9542938470840454,0.07884175330400467,-0.3235930800437927,0.019598446786403656,-0.9459933638572693,0.9012104272842407,-0.29822662472724915,-0.31445279717445374,-0.3826358914375305,-0.0645933449268341,0.9464802145957947,-0.7125028175589725,-0.7009394938493924,0.031993138837611,0.7015597836487493,-0.712456123709312,0.014837174792416495,0.012393745892386815,0.033016628405370486,0.9993779551858738,0.07985568832444188,0.08353177092684139,0.059728059869907146,-0.7949057244065187,0.5834687916201434,-0.16640029600658124,0.060720108122488514,0.34938099343632234,0.9350112244754295,0.6036869700228269,0.7331419307547334,-0.31315323979464194,0.5107453136177854,-0.4474174033509941,0.39684779120499797
