session_idx,scene_idx,sx,sy,sz,rx,ry,state_angle,R_A_S,t_A_S
0,0,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,0.17637625556363049,-0.9843228212702134,0.0,0.9843228212702134,0.17637625556363049,0.0,0.0,0.0,1.0,-0.3079192320986873,0.6479651153527044,0.2575
0,1,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,-0.16050084892373745,-0.9870357022391639,0.0,0.9870357022391639,-0.16050084892373748,0.0,0.0,0.0,1.0,-0.10765627718187704,0.43577201533240917,0.2575
0,2,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,-0.09994733920846977,-0.994992728307673,0.0,0.9949927283076729,-0.09994733920846975,0.0,0.0,0.0,1.0,-0.19727917752426993,0.6062621199028281,0.2575
0,3,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,-0.17528832248218987,-0.9845171425634902,0.0,0.9845171425634902,-0.17528832248218987,0.0,0.0,0.0,1.0,-0.09617154082742224,0.4266972209697751,0.2575
0,4,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,0.08196088420121389,-0.9966355469583429,0.0,0.9966355469583428,0.08196088420121389,0.0,0.0,0.0,1.0,-0.17590693293291304,0.7093109619486742,0.2575
0,5,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,-0.30561729544439736,-0.9521544353334974,0.0,0.9521544353334974,-0.3056172954443973,0.0,0.0,0.0,1.0,-0.1681646741973028,0.5435413074070572,0.2575
0,6,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,0.2606258093838479,-0.9654398932523005,0.0,0.9654398932523005,0.2606258093838479,0.0,0.0,0.0,1.0,-0.21712738797805028,0.7004501119516344,0.2575
0,7,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,-0.1942284654426468,-0.9809563207461353,0.0,0.9809563207461354,-0.1942284654426468,0.0,0.0,0.0,1.0,-0.1851403244008683,0.5763768322217221,0.2575
0,8,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,-0.2144983355812978,-0.9767243541720727,0.0,0.9767243541720726,-0.21449833558129783,0.0,0.0,0.0,1.0,-0.1914793042950123,0.48456698351099126,0.2575
0,9,0.018,0.395,0.495,-0.009,-0.1975,-6.8703831984533075,-0.35814498845795323,-0.9336659826953384,0.0,0.9336659826953384,-0.35814498845795323,0.0,0.0,0.0,1.0,-0.08491527331166088,0.4766857548755954,0.2575
